"UserID","id","Rank","score"
"1806","383","V3",1242.69298158672
"1806","504","V1",1428.66724284423
"1807","236","V5",106.971011789489
"1807","433","V2",145.321298312437
"1807","440","V1",148.3897293852
"1807","618","V4",129.253711340865
"1807","871","V3",142.986672303798
"1808","388","V2",975.059888309484
"1808","400","V1",1005.69193048352
"1808","409","V4",812.752130790613
"1808","466","V3",829.028809044227
"1808","523","V5",805.728490827534
"1809","289","V1",1194.46965730065
"1809","440","V3",787.46339479511
"1809","500","V2",808.347260239726
"1809","540","V4",737.021797395026
"1809","961","V5",707.751775072071
"1810","290","V1",3475.32441656135
"1810","331","V2",2865.35090172469
"1810","464","V4",2605.42594537525
"1810","528","V5",2552.73097065817
"1810","689","V3",2680.26988732309
"1811","190","V2",3445.90821490695
"1811","191","V5",2967.20888643324
"1811","314","V1",3568.80946149088
"1811","330","V3",3241.40820699976
"1811","55","V4",2976.04115249335
"1813","173","V3",1098.25831394053
"1813","308","V2",1167.93379007896
"1813","320","V4",1078.19919280486
"1813","488","V5",1009.34791740841
"1813","498","V1",1249.94942519359
"1814","220","V2",695.617091945826
"1814","230","V5",648.32843116719
"1814","366","V3",688.549316904565
"1814","412","V1",925.631624618523
"1814","924","V4",654.110697221357
"1815","425","V4",554.430660508617
"1815","441","V2",573.901985465269
"1815","629","V5",540.40149407423
"1815","709","V3",567.539636904467
"1815","733","V1",660.979629473489
"1816","154","V3",309.250490987541
"1816","206","V4",294.114796315514
"1816","207","V5",290.761976466766
"1816","578","V1",384.659792629759
"1816","610","V2",326.964577902907
"1817","107","V2",1060.76725096125
"1817","547","V3",874.656256909382
"1817","691","V5",861.958711415971
"1817","858","V4",863.995964471712
"1817","910","V1",1153.89937938901
"1818","196","V1",44.5349585287139
"1818","444","V3",26.1018397035394
"1818","752","V4",19.5209726899373
"1818","858","V2",43.8261053136726
"1818","977","V5",13.187319357393
"1819","220","V5",294.179823004574
"1819","265","V1",972.026639139171
"1819","86","V2",770.953241543894
"1819","889","V3",405.529881033
"1819","961","V4",351.955902978482
"1820","182","V5",847.544318880468
"1820","498","V3",964.697055240273
"1820","538","V4",895.356439157068
"1820","542","V2",967.711089729586
"1820","972","V1",1130.04548081496
"1821","296","V4",577.226659832785
"1821","456","V5",567.964575569937
"1821","465","V1",702.518862288313
"1821","542","V3",581.826809207034
"1821","908","V2",603.097890766611
"1822","207","V1",592.520507307547
"1822","220","V4",173.641405036294
"1822","225","V3",245.829930282902
"1822","226","V2",519.702234701321
"1822","982","V5",131.653409385419
"1823","207","V3",748.155909877514
"1823","228","V1",3004.74478721446
"1823","403","V5",655.48432184021
"1823","424","V4",735.489692056747
"1823","704","V2",1978.56429954354
"1824","226","V2",606.532721978439
"1824","51","V4",510.023022950502
"1824","534","V5",392.157566239769
"1824","709","V3",538.84292673185
"1824","733","V1",659.328544358171
"1825","470","V2",797.806175591022
"1825","481","V5",208.955115876965
"1825","682","V3",534.595999597974
"1825","683","V1",816.102178749974
"1825","823","V4",268.100848385419
"1826","191","V4",860.038113088399
"1826","223","V2",1640.80594901491
"1826","544","V3",1385.00942748758
"1826","618","V5",747.66440801307
"1826","704","V1",1964.04319494806
"1827","209","V2",745.034082984574
"1827","230","V1",779.245474309872
"1827","324","V3",737.323801429487
"1827","499","V5",709.74525129315
"1827","537","V4",724.178849520393
"1828","465","V3",1131.62123225627
"1828","528","V4",1118.66049712666
"1828","542","V5",1115.7927301546
"1828","903","V1",1275.21643160862
"1828","972","V2",1269.79289055329
"1829","173","V2",1959.34654731944
"1829","310","V3",1864.97540011785
"1829","464","V1",2063.60982147745
"1829","467","V4",1838.26851676978
"1829","792","V5",1816.4035107152
"1830","152","V5",2616.90671018906
"1830","202","V3",2653.25457382807
"1830","229","V4",2635.27536147976
"1830","453","V2",2743.77955195706
"1830","615","V1",2788.98974151076
"1831","159","V2",1109.71038545183
"1831","370","V4",1033.55202565926
"1831","506","V5",1021.42618685974
"1831","599","V1",1205.18691446147
"1831","998","V3",1067.80679213316
"1832","697","V4",2831.7166254782
"1832","733","V1",3071.91177967194
"1832","868","V2",2892.40506659617
"1832","961","V5",2827.89919011111
"1832","982","V3",2836.99389892719
"1833","157","V3",4071.25358623185
"1833","300","V1",5582.36769855182
"1833","306","V4",3860.22036205074
"1833","466","V2",4209.87172628556
"1833","475","V5",3153.62805382223
"1834","299","V3",554.292296466262
"1834","304","V4",534.304779593661
"1834","375","V2",1454.62895837804
"1834","456","V1",1611.19339485693
"1834","704","V5",393.583408652877
"1835","1001","V4",610.860309846318
"1835","172","V5",490.182788329255
"1835","173","V1",1074.71042243733
"1835","30","V3",699.685962847397
"1835","599","V2",703.910826158167
"1836","366","V1",108.926149004285
"1836","437","V5",45.1221037333403
"1836","440","V2",78.5760600596612
"1836","629","V3",69.9266176915238
"1836","857","V4",63.7203820059464
"1838","157","V5",639.766122566744
"1838","389","V3",704.539017006812
"1838","412","V1",802.735943470403
"1838","70","V4",672.337557984311
"1838","727","V2",729.784133509933
"1839","188","V1",896.235914285283
"1839","190","V5",422.073796420103
"1839","25","V3",483.40324968779
"1839","812","V4",467.945602429945
"1839","936","V2",714.899764556174
"1840","203","V4",497.39995516653
"1840","230","V1",643.169280025535
"1840","733","V2",614.389428625643
"1840","767","V3",517.668779293913
"1840","944","V5",460.033546385539
"1841","517","V1",470.272089507844
"1841","842","V5",300.610279915833
"1841","843","V2",449.912637611043
"1841","854","V3",332.15082388708
"1841","918","V4",325.707422045761
"1842","190","V1",890.672467277059
"1842","226","V3",611.154901595871
"1842","51","V5",497.562990149231
"1842","709","V4",523.101971739858
"1842","733","V2",668.655789201517
"1844","159","V2",1031.08420467372
"1844","416","V4",880.401341469179
"1844","58","V5",847.076593801043
"1844","599","V1",1079.07216777752
"1844","998","V3",902.397859439927
"1845","533","V3",870.698624275497
"1845","562","V2",933.473817642945
"1845","857","V5",795.816022442458
"1845","868","V1",1393.31034649736
"1845","982","V4",870.461553709609
"1846","190","V1",1429.03700057401
"1846","226","V2",1130.19398703692
"1846","424","V5",930.563010713129
"1846","51","V4",1036.0862602995
"1846","709","V3",1059.94300985767
"1847",NA,"V1",NA
"1847",NA,"V4",NA
"1847",NA,"V5",NA
"1847",NA,"V3",NA
"1847",NA,"V2",NA
"1848","199","V5",794.109336901647
"1848","434","V4",816.717575832921
"1848","602","V3",824.397616240669
"1848","714","V2",828.245856109501
"1848","932","V1",849.382837969485
"1850","350","V5",785.051276699233
"1850","455","V2",800.701244553717
"1850","476","V1",834.513598132726
"1850","544","V4",792.193338523018
"1850","97","V3",792.311470960167
"1851","191","V2",2395.63790871699
"1851","306","V5",1345.36154731388
"1851","472","V4",1470.8451969954
"1851","498","V1",2638.96277107576
"1851","65","V3",1724.03976125473
"1852","157","V2",432.618408392197
"1852","299","V3",348.722343313084
"1852","325","V1",499.081514215944
"1852","686","V4",345.888995513429
"1852","857","V5",338.541472487292
"1853","107","V4",639.842145855831
"1853","207","V3",665.910660017245
"1853","227","V1",676.057080014971
"1853","70","V2",669.319616713732
"1853","867","V5",634.735386017037
"1854","245","V3",400.087308268993
"1854","366","V2",462.991724871131
"1854","412","V4",210.026330431117
"1854","617","V1",476.172390873674
"1854","709","V5",186.926632481541
"1855","1","V4",227.947368421053
"1855","2","V5",227.947368421053
"1855","544","V1",429.657219007626
"1855","681","V3",236.457345703109
"1855","859","V2",237.119735140701
"1856","295","V4",888.640203006223
"1856","310","V1",1321.00466029884
"1856","329","V5",778.226639489008
"1856","468","V3",1110.43526245759
"1856","89","V2",1191.69389232467
"1857","236","V2",526.439847802605
"1857","408","V1",645.895048275429
"1857","440","V3",511.566601284798
"1857","748","V4",508.924514152713
"1857","96","V5",505.704007409002
"1858",NA,"V5",NA
"1858",NA,"V1",NA
"1858",NA,"V4",NA
"1858",NA,"V3",NA
"1858",NA,"V2",NA
"1859","190","V4",217.536562838532
"1859","222","V2",248.182010419642
"1859","225","V5",186.051237924375
"1859","631","V1",277.957729056168
"1859","748","V3",244.750523665556
"1860","25","V3",1072.47399403897
"1860","506","V2",1087.65253985892
"1860","934","V5",1035.70923145953
"1860","936","V1",1143.40605763703
"1860","954","V4",1061.64299959185
"1861","173","V1",734.15880149665
"1861","203","V2",660.99658454214
"1861","420","V3",579.882568463077
"1861","609","V4",575.1900261199
"1861","842","V5",527.650940443783
"1862","190","V3",855.7331652676
"1862","412","V4",733.164583493992
"1862","424","V5",728.901779859405
"1862","443","V1",897.109198059431
"1862","986","V2",892.029236328455
"1863","265","V3",1357.75269318342
"1863","310","V4",1089.94515218621
"1863","55","V2",2880.1828636512
"1863","67","V1",3880.50158227633
"1863","71","V5",964.349009629404
"1864","176","V2",91.4300438981793
"1864","212","V5",69.6109862892701
"1864","533","V3",87.7415485051826
"1864","630","V4",78.0873017051045
"1864","706","V1",139.071492767349
"1865","366","V4",1168.75371399559
"1865","816","V1",1428.0371426115
"1865","843","V2",1347.48150791804
"1865","846","V3",1175.25821772078
"1865","9","V5",1167.47023749388
"1866","1001","V3",2703.00851106846
"1866","159","V1",3042.04424844402
"1866","511","V2",2755.37043621198
"1866","77","V4",2651.5718237966
"1866","993","V5",2156.49337757743
"1867","172","V5",1068.84177933241
"1867","504","V2",1168.12847660108
"1867","857","V4",1094.96434932291
"1867","871","V3",1140.84708797079
"1867","898","V1",1214.74172918517
"1868","188","V3",1487.87067702001
"1868","841","V4",1430.16715151148
"1868","936","V2",1511.35789222463
"1868","942","V1",1895.27614054006
"1868","957","V5",1316.49881038184
"1869","291","V5",988.419664635181
"1869","294","V1",1742.5979489827
"1869","309","V2",1070.14197739113
"1869","317","V4",1021.4947045094
"1869","465","V3",1047.51914089017
"1871","173","V3",349.329181434289
"1871","299","V2",415.02384204928
"1871","306","V4",336.017750780322
"1871","528","V5",323.071778556144
"1871","972","V1",630.502161396494
"1872","324","V2",2109.42294241609
"1872","439","V4",2040.31363649954
"1872","45","V1",2230.14162657503
"1872","518","V3",2057.97767313525
"1872","968","V5",2031.50698433277
"1873","285","V4",631.117094917065
"1873","308","V3",648.61965718996
"1873","324","V5",587.894614096633
"1873","465","V2",657.547772917601
"1873","523","V1",675.263076741258
"1874","154","V4",308.699121186382
"1874","250","V1",327.71533352628
"1874","565","V3",313.268250586946
"1874","581","V2",325.123815687981
"1874","728","V5",297.451273413466
"1875","209","V1",1077.46486132168
"1875","439","V4",826.670479641858
"1875","440","V5",817.537277398519
"1875","816","V3",934.78277454551
"1875","859","V2",1042.19737411166
"1877","154","V4",273.370285969
"1877","229","V2",341.810223050882
"1877","439","V5",270.07436958617
"1877","453","V1",390.792495129815
"1877","537","V3",339.467872514999
"1879","159","V1",1000.15866497588
"1879","229","V4",748.036530622653
"1879","65","V2",777.485189731048
"1879","758","V5",723.962420056821
"1879","918","V3",770.363866410357
"1880","307","V2",1646.97503995293
"1880","403","V1",1829.55782269276
"1880","412","V4",1558.26264562914
"1880","430","V5",1551.07077790219
"1880","523","V3",1576.38555216334
"1881","292","V1",872.43672026761
"1881","295","V4",592.563032154475
"1881","308","V2",678.197842333774
"1881","349","V3",616.186443166221
"1881","969","V5",559.969496716703
"1882","227","V5",759.116257641621
"1882","241","V4",830.370394912431
"1882","279","V1",2218.43324597093
"1882","285","V2",1064.44501102498
"1882","907","V3",971.621760308482
"1883","228","V1",1422.88450007673
"1883","429","V3",1250.61192977723
"1883","860","V2",1300.03388826291
"1883","878","V4",1179.36130979135
"1883","965","V5",1125.79348635572
"1885","159","V4",257.215502782075
"1885","162","V3",309.886475714786
"1885","390","V2",313.983341665131
"1885","416","V1",366.746025155509
"1885","717","V5",247.064415199186
"1887","181","V4",343.391697271068
"1887","506","V3",367.000576724905
"1887","517","V5",341.49070181637
"1887","705","V2",379.135929169683
"1887","843","V1",428.485178228848
"1888","705","V1",897.689627784024
"1888","854","V4",714.117365496567
"1888","856","V2",845.357584100037
"1888","875","V5",617.862985863943
"1888","982","V3",814.381895754365
"1889","152","V5",1592.03511210066
"1889","186","V2",1640.54593491808
"1889","614","V1",2255.96564090934
"1889","712","V4",1601.6616146702
"1889","879","V3",1627.90909941092
"1890","300","V3",1019.3536701418
"1890","89","V4",816.54096275551
"1890","923","V2",1656.03459946238
"1890","928","V5",812.774451132318
"1890","952","V1",1866.51293833659
"1891","250","V1",200.071018319605
"1891","565","V3",185.404213895517
"1891","580","V5",162.323537340995
"1891","581","V2",197.44008683984
"1891","728","V4",169.346680914096
"1892","344","V2",474.79245252916
"1892","362","V5",309.345770333005
"1892","7","V4",317.989532714434
"1892","704","V1",756.231568729851
"1892","89","V3",334.126664303897
"1893",NA,"V1",NA
"1893",NA,"V3",NA
"1893",NA,"V4",NA
"1893",NA,"V5",NA
"1893",NA,"V2",NA
"1894","230","V1",1251.30445188521
"1894","476","V4",862.731604698541
"1894","55","V3",868.180702574811
"1894","708","V5",857.457047596317
"1894","972","V2",1099.28525566887
"1895","190","V1",1928.61513131472
"1895","294","V3",1507.87592219697
"1895","330","V2",1743.58364620153
"1895","352","V4",1457.33141535034
"1895","930","V5",1437.78063585426
"1896","470","V2",1269.64040192118
"1896","517","V5",754.852586182874
"1896","682","V4",889.301705613685
"1896","683","V3",1155.20218466333
"1896","816","V1",1718.51723043498
"1897","227","V1",1369.66489238443
"1897","292","V3",1059.26443544836
"1897","294","V5",938.588990424168
"1897","302","V2",1083.26807853972
"1897","323","V4",1022.54650400005
"1898","191","V2",3669.01454325891
"1898","472","V5",2834.99206031899
"1898","498","V1",3903.21985374431
"1898","681","V4",3448.35356002937
"1898","793","V3",3582.40014086186
"1899","157","V3",3136.47901415703
"1899","161","V1",3570.53115869734
"1899","461","V5",2635.00575416197
"1899","466","V4",3048.63376740259
"1899","475","V2",3397.74340048707
"1900","1001","V2",1507.81597778281
"1900","167","V5",644.618770565177
"1900","511","V1",1648.03222328587
"1900","77","V3",1436.57830870394
"1900","999","V4",692.844409897694
"1902","230","V5",1313.10425632279
"1902","466","V2",1382.71138648182
"1902","518","V1",1778.92669008737
"1902","544","V3",1380.29890305441
"1902","970","V4",1324.0760120647
"1903","296","V2",1000.74941729172
"1903","328","V4",722.162850925104
"1903","349","V1",1238.31340047594
"1903","543","V3",890.366366121686
"1903","915","V5",718.712684640958
"1904","198","V2",1396.70424642545
"1904","217","V3",1270.05322016274
"1904","220","V4",938.876343392985
"1904","418","V1",1429.56805786048
"1904","707","V5",885.879187559042
"1905","166","V5",13489.8974676228
"1905","190","V3",13555.3402024083
"1905","238","V4",13512.6376709006
"1905","851","V1",13699.2889260801
"1905","969","V2",13615.5639047257
"1906","207","V2",948.945623025373
"1906","403","V3",776.863763353077
"1906","412","V1",1791.34512974068
"1906","45","V4",740.049437247436
"1906","701","V5",727.150146911096
"1907","120","V5",223.635718523077
"1907","225","V1",513.659353781465
"1907","433","V4",225.671362907547
"1907","51","V2",275.467857303721
"1907","782","V3",226.266584557298
"1908","180","V4",1054.12541699723
"1908","294","V2",1079.37731748741
"1908","340","V1",1728.06218993007
"1908","346","V5",1045.53625860441
"1908","485","V3",1061.92066429793
"1909","318","V2",3484.37461650941
"1909","349","V4",3361.77210832213
"1909","375","V1",3490.35972007101
"1909","466","V3",3439.75430310533
"1909","708","V5",3356.47885882266
"1910","221","V4",2380.23920548695
"1910","302","V1",2489.20299856816
"1910","310","V2",2450.0863287007
"1910","467","V3",2449.53938003603
"1910","526","V5",2380.18369300543
"1911","199","V1",1185.99939115832
"1911","203","V4",1108.94260044041
"1911","429","V2",1141.81609832355
"1911","542","V3",1122.53794937496
"1911","720","V5",1095.8301841394
"1912","249","V4",685.702121135896
"1912","683","V1",744.483014700298
"1912","811","V3",689.623842986301
"1912","834","V5",679.545303124274
"1912","835","V2",696.045494064409
"1914","152","V4",1035.75556993051
"1914","533","V3",1129.0422736182
"1914","607","V2",1467.43469089091
"1914","614","V1",1622.26899361153
"1914","879","V5",935.758579170307
"1915","173","V5",412.229372011588
"1915","322","V4",422.814375178231
"1915","64","V3",591.194688403123
"1915","689","V1",1261.01175733791
"1915","690","V2",738.362189228414
"1917","265","V1",2113.88860995427
"1917","291","V4",1122.77098846501
"1917","305","V3",1229.41952868006
"1917","86","V2",1591.10315317383
"1917","889","V5",641.01218774711
"1918","429","V4",352.180743491666
"1918","436","V2",362.891950145437
"1918","499","V1",473.023949967851
"1918","533","V3",360.518519231016
"1918","709","V5",320.12148137829
"1919","173","V5",300.051629426436
"1919","209","V2",348.956866625221
"1919","377","V4",306.973895612316
"1919","533","V3",316.830077298019
"1919","540","V1",439.441601330508
"1920","290","V2",1250.32004600746
"1920","548","V4",628.738177945478
"1920","686","V5",625.176442273322
"1920","694","V1",1525.97937332038
"1920","728","V3",651.131008725233
"1921","227","V1",2645.81659286693
"1921","278","V5",2319.39812854505
"1921","294","V3",2388.45710896008
"1921","302","V2",2473.66627962106
"1921","527","V4",2328.07100737314
"1922","183","V4",162.486800469227
"1922","292","V3",199.242876246838
"1922","425","V1",208.799799353756
"1922","689","V2",204.972090337874
"1922","886","V5",157.3701228574
"1923","201","V2",1448.70936501255
"1923","592","V1",2785.33783606738
"1923","724","V5",1314.53933563634
"1923","917","V3",1395.18605975682
"1923","918","V4",1317.89247956094
"1924","307","V4",6421.70911826327
"1924","403","V2",6617.54467822625
"1924","523","V5",6353.4525612621
"1924","679","V3",6604.8879229269
"1924","704","V1",8199.7136038137
"1925","288","V1",2313.67521568285
"1925","290","V3",980.989085630671
"1925","306","V2",1620.97217203279
"1925","528","V5",728.769678007418
"1925","689","V4",766.918500428325
"1926","51","V1",3796.03325579526
"1926","52","V2",3610.37241016508
"1926","55","V3",2838.93769679212
"1926","56","V4",2700.25727405693
"1926","57","V5",2056.87841201676
"1928","298","V4",1108.96965039153
"1928","344","V5",1026.06149692735
"1928","465","V2",1149.5636301803
"1928","585","V3",1130.45555875525
"1928","718","V1",1189.88108593768
"1929","197","V3",1380.87660777242
"1929","203","V4",1365.59950781831
"1929","533","V1",1656.10763583007
"1929","712","V5",1356.46259034737
"1929","879","V2",1578.7517465087
"1930","199","V4",1710.12886597938
"1930","416","V1",3545.63636363636
"1930","441","V2",2126.42105263158
"1930","59","V5",1477.65294117647
"1930","717","V3",2032.5
"1931","173","V1",353.215753672098
"1931","220","V3",183.539722639889
"1931","356","V4",130.835839688147
"1931","517","V5",121.875713677642
"1931","706","V2",206.643900916288
"1933","245","V4",109.623167548011
"1933","250","V1",147.934812926531
"1933","419","V5",103.332999573288
"1933","554","V2",140.109594741354
"1933","734","V3",111.03741780417
"1934","230","V4",488.074623926871
"1934","292","V2",580.825895132968
"1934","349","V5",436.501796157988
"1934","465","V1",649.886096030962
"1934","55","V3",489.420126579551
"1935","307","V3",1179.11292672105
"1935","403","V1",1370.36956662557
"1935","412","V5",1096.60388472364
"1935","523","V4",1112.60474968473
"1935","679","V2",1357.59963781695
"1936","276","V5",1017.28305015727
"1936","428","V1",1171.81383227482
"1936","443","V2",1164.97734712925
"1936","615","V4",1068.81327537723
"1936","986","V3",1161.81158243459
"1937","214","V4",4433.75756848539
"1937","307","V3",4448.20039977697
"1937","403","V2",4686.58533641077
"1937","429","V5",4427.37623938408
"1937","704","V1",6277.65556583259
"1938","215","V5",1361.21287122056
"1938","439","V4",1376.42498760778
"1938","609","V3",1454.88367761855
"1938","726","V1",1505.53054262863
"1938","851","V2",1470.39355514598
"1939","196","V2",750.135242070854
"1939","226","V3",744.842772187803
"1939","445","V5",564.957126199411
"1939","705","V4",628.337827877332
"1939","733","V1",757.501252961387
"1941","230","V4",465.525808420743
"1941","344","V2",598.392626173381
"1941","45","V3",530.115564062596
"1941","471","V1",834.176949762018
"1941","499","V5",336.758463805045
"1942","173","V1",14076.1733468827
"1942","30","V3",13817.0999590963
"1942","441","V2",13831.750531937
"1942","511","V5",13663.8326871991
"1942","599","V4",13755.6986229654
"1944","152","V4",835.830808784948
"1944","533","V3",874.26650176016
"1944","562","V1",1358.04279418842
"1944","607","V2",1270.12305482396
"1944","879","V5",808.808202304241
"1946","306","V5",870.819576118657
"1946","461","V1",9704.41339818682
"1946","544","V3",898.183021039368
"1946","681","V4",874.603436844758
"1946","89","V2",1143.29804635591
"1947","199","V4",375.410744719838
"1947","416","V1",491.008774847378
"1947","437","V5",352.787606600801
"1947","441","V3",407.700734699217
"1947","962","V2",457.10062281415
"1948","209","V2",795.029047716426
"1948","288","V5",383.303794544624
"1948","403","V3",751.265373070915
"1948","65","V1",878.358298216472
"1948","88","V4",585.020674280342
"1949","190","V3",2433.6557543879
"1949","412","V4",2307.97217448318
"1949","443","V1",2459.66095101661
"1949","470","V5",2235.76848902832
"1949","986","V2",2454.7455941515
"1950","107","V1",1109.91071101676
"1950","32","V2",1061.6565902295
"1950","36","V5",836.146181098416
"1950","407","V4",844.887021922304
"1950","603","V3",864.357855819536
"1951","207","V5",1200.04839123508
"1951","223","V2",1591.88968229565
"1951","544","V3",1396.39620535646
"1951","704","V1",1979.10984763815
"1951","757","V4",1307.6528658002
"1952","190","V1",879.244944043301
"1952","226","V3",599.286290115108
"1952","51","V5",472.828128863251
"1952","709","V4",502.598523856496
"1952","733","V2",617.662671970024
"1954","308","V4",1182.17148361369
"1954","461","V1",10855.3860932944
"1954","498","V3",1261.81862318957
"1954","681","V5",1152.781245912
"1954","89","V2",1536.00270060884
"1955","412","V1",444.430691203198
"1955","439","V3",147.092057420858
"1955","706","V4",144.932543115336
