"UserID","id","Rank","score"
"1955","917","V5",136.705718946031
"1955","924","V2",222.070292926665
"1956","229","V3",1388.31744194365
"1956","599","V4",1247.29997984169
"1956","66","V5",1239.297079964
"1956","909","V1",1639.19639386305
"1956","959","V2",1510.90243656664
"1957","207","V1",870.151530829887
"1957","230","V5",657.569962385989
"1957","377","V4",658.890517310233
"1957","439","V2",667.786140063935
"1957","533","V3",667.246192874783
"1958","154","V1",1863.19721141765
"1958","195","V5",335.460966751798
"1958","217","V3",404.329409585387
"1958","440","V2",746.777388025552
"1958","859","V4",381.99840280236
"1959","290","V3",585.92240281556
"1959","423","V2",586.131776490457
"1959","674","V1",588.609848883135
"1959","788","V5",555.767285596888
"1959","97","V4",579.642979112347
"1961","207","V4",4934.61904808671
"1961","229","V3",4953.50728880861
"1961","366","V2",4990.58579269878
"1961","544","V1",5086.26987040276
"1961","698","V5",4931.00570435814
"1962","166","V4",590.909265804297
"1962","190","V3",631.961619920673
"1962","238","V5",586.5491507921
"1962","88","V1",923.546458706092
"1962","969","V2",666.688952498837
"1963","207","V4",1230.76865981399
"1963","329","V2",1289.71974029141
"1963","366","V3",1285.1036277634
"1963","538","V5",1228.16819789109
"1963","544","V1",1414.67413820602
"1964","203","V3",897.712075860698
"1964","427","V4",877.532496755887
"1964","683","V5",858.243520308495
"1964","716","V1",1144.28567185883
"1964","720","V2",940.882614931816
"1965","230","V3",437.42559649417
"1965","412","V5",422.511240786163
"1965","689","V1",451.189959499864
"1965","715","V4",424.088256308614
"1965","918","V2",448.914688434959
"1966","203","V3",786.813208245863
"1966","422","V5",741.048879614162
"1966","863","V4",785.785928825945
"1966","89","V1",861.064825525151
"1966","961","V2",805.618312991178
"1968","152","V1",991.513711015329
"1968","383","V4",795.632523408329
"1968","705","V5",744.404332826924
"1968","808","V2",826.456474527811
"1968","920","V3",814.688229951434
"1969","227","V1",826.528744145035
"1969","239","V5",720.835368478212
"1969","302","V4",723.233649628647
"1969","312","V3",797.74004320118
"1969","322","V2",809.724669679421
"1971","370","V4",2974.51285591341
"1971","710","V2",3018.02564480216
"1971","841","V3",3004.0893108797
"1971","940","V1",3076.80782067475
"1971","982","V5",2959.31859914642
"1972","578","V1",237.317340869361
"1972","605","V2",218.500819951956
"1972","610","V3",180.151325532596
"1972","744","V5",175.415778588934
"1972","769","V4",179.454938143877
"1973","318","V1",2010.18869605041
"1973","329","V3",1793.05956761568
"1973","525","V5",1709.98093839252
"1973","727","V2",1795.45726474272
"1973","913","V4",1720.91508485346
"1974","159","V3",621.865977534628
"1974","497","V4",590.838014059242
"1974","540","V2",633.318659133216
"1974","599","V1",656.235331063201
"1974","998","V5",585.218869540392
"1975","220","V1",484.609192055521
"1975","440","V2",453.351571768935
"1975","606","V5",413.949275944206
"1975","920","V3",443.908635188702
"1975","947","V4",417.352579799232
"1976","533","V4",1224.08763424704
"1976","562","V2",1569.01172470707
"1976","607","V3",1504.82273640784
"1976","614","V1",1675.87055596391
"1976","879","V5",1094.73373031143
"1977","231","V4",725.528847415344
"1977","246","V1",819.177816879384
"1977","70","V2",784.899035396486
"1977","858","V5",688.246761520676
"1977","981","V3",774.750124723007
"1978","174","V3",891.07778534198
"1978","201","V2",1106.9608161152
"1978","517","V4",868.34199204955
"1978","592","V1",2135.64182280044
"1978","957","V5",847.41931606419
"1979","265","V1",2306.60399386312
"1979","294","V5",783.951440916955
"1979","299","V3",1025.75350272837
"1979","86","V2",1827.35321495528
"1979","961","V4",823.949520675972
"1980","230","V5",145.527887601194
"1980","562","V3",265.186046916451
"1980","707","V2",546.362509239694
"1980","735","V4",189.976612869227
"1980","868","V1",833.340672806591
"1981","229","V1",546.746999118462
"1981","501","V4",395.317144578949
"1981","722","V3",400.686596477074
"1981","77","V2",484.256134380159
"1981","982","V5",385.110557002391
"1982","412","V1",491.414254769521
"1982","464","V2",416.057537839374
"1982","779","V5",329.329058207636
"1982","813","V4",356.440303846627
"1982","832","V3",372.525545796672
"1983","157","V1",9496.01694299068
"1983","161","V2",9330.39996046462
"1983","329","V5",6739.43896819623
"1983","461","V4",7473.79535104884
"1983","475","V3",8601.13751597052
"1984","190","V3",1619.97695338035
"1984","288","V5",1557.15556701538
"1984","481","V2",1742.51556703589
"1984","486","V1",1838.86653629655
"1984","898","V4",1561.62387638048
"1986","188","V3",1904.35622837198
"1986","25","V4",1675.11845039509
"1986","922","V1",1940.90009014516
"1986","936","V2",1929.24512766765
"1986","937","V5",1620.54931679354
"1987","202","V4",794.346931452097
"1987","212","V2",816.935423064729
"1987","434","V3",816.814335003148
"1987","602","V5",771.241198502954
"1987","867","V1",893.220640193426
"1988","295","V4",434.115787251445
"1988","299","V5",430.384118556487
"1988","528","V2",516.730596801914
"1988","542","V3",492.581603210605
"1988","972","V1",742.124752237873
"1989","155","V4",364.411763708008
"1989","182","V5",347.215661307471
"1989","51","V1",1157.49272512591
"1989","66","V3",373.823887140246
"1989","993","V2",779.155413056974
"1990","278","V3",191.599264312386
"1990","475","V1",408.807901032411
"1990","527","V4",116.556234806891
"1990","605","V2",237.948882716631
"1990","619","V5",91.1839072688051
"1991","152","V1",308.4048074314
"1991","154","V3",238.625737386868
"1991","163","V2",247.166949856676
"1991","227","V4",230.071319525289
"1991","920","V5",211.116588684283
"1992","209","V1",1581.12363946134
"1992","210","V4",1221.77340868759
"1992","220","V5",1207.70858190401
"1992","779","V3",1312.28135429188
"1992","816","V2",1443.05414237843
"1993","107","V5",275.672415910155
"1993","55","V4",324.715572072206
"1993","689","V1",941.153969137925
"1993","690","V2",581.358788916346
"1993","910","V3",378.117704503781
"1994","170","V2",361.595458713602
"1994","225","V3",311.559031943001
"1994","233","V1",382.808830147371
"1994","436","V5",293.025385305875
"1994","517","V4",296.961299470701
"1995","412","V4",1363.06029845964
"1995","436","V1",1642.25828704171
"1995","578","V3",1370.92856208385
"1995","604","V5",1355.2115235911
"1995","857","V2",1374.27910998308
"1996","197","V2",410.021145572686
"1996","605","V3",382.580216502579
"1996","619","V5",338.928211086687
"1996","631","V1",569.788879508774
"1996","867","V4",343.186794768225
"1997","190","V1",2007.60404110754
"1997","226","V2",1744.03772395597
"1997","424","V5",1522.89582522352
"1997","51","V3",1635.51515930134
"1997","534","V4",1525.17045939837
"1998","159","V5",791.147502030189
"1998","182","V3",978.878223158773
"1998","225","V2",1171.29620349144
"1998","451","V4",838.566741895514
"1998","715","V1",2215.04048701255
"1999","152","V1",2228.87290101851
"1999","154","V3",1762.67523512571
"1999","204","V5",1579.23843681902
"1999","614","V2",2142.25599095048
"1999","964","V4",1689.21858744071
"2000","227","V1",14993.4216679759
"2000","302","V3",14724.7660176078
"2000","323","V5",14661.2574122482
"2000","464","V4",14698.2870563803
"2000","547","V2",14830.4917043656
"2001","412","V5",1894.07183445349
"2001","512","V3",1932.91608236592
"2001","8","V4",1903.8456668893
"2001","842","V2",1942.58021215915
"2001","918","V1",1978.44340334403
"2003","197","V2",747.051292975479
"2003","226","V1",792.198897111644
"2003","540","V5",343.425011612329
"2003","599","V3",426.462522441383
"2003","881","V4",422.038609810176
"2004","159","V1",2912.59843699772
"2004","182","V5",2642.54996897819
"2004","220","V2",2741.81616383431
"2004","229","V3",2688.86565245972
"2004","65","V4",2671.93684009335
"2005","196","V1",551.983087401358
"2005","238","V2",502.509565092852
"2005","723","V5",441.044664911553
"2005","744","V4",441.099785268586
"2005","880","V3",448.778123278634
"2006","444","V1",1755.09451711738
"2006","625","V3",1560.97594970747
"2006","632","V2",1632.68947850166
"2006","747","V4",1530.36136001299
"2006","769","V5",1507.47658000524
"2007","615","V5",2810.95619885813
"2007","7","V1",3838.22750733923
"2007","705","V4",2836.49607155653
"2007","923","V3",2851.91374070447
"2007","978","V2",3088.6408483233
"2008","190","V4",1786.99820759192
"2008","276","V5",1741.0008791677
"2008","428","V3",1963.88664025847
"2008","443","V1",1970.08299039545
"2008","986","V2",1965.17271237678
"2009","333","V4",414.275069733937
"2009","412","V1",610.669090943412
"2009","439","V5",351.355734114437
"2009","441","V3",414.358778037687
"2009","924","V2",438.056044988243
"2010","276","V4",1265.03782026251
"2010","428","V1",1466.81604637658
"2010","443","V2",1456.43204903851
"2010","542","V5",1175.81983222938
"2010","986","V3",1399.53256047943
"2011","424","V2",365.998202802523
"2011","427","V5",228.649049437533
"2011","70","V3",363.528507640784
"2011","716","V1",514.402746497317
"2011","757","V4",360.820169879074
"2013","403","V2",1421.60634367033
"2013","412","V1",1502.00963181896
"2013","470","V4",1327.65502074855
"2013","498","V3",1386.02723833018
"2013","816","V5",1301.22502272305
"2014","212","V4",410.507604969969
"2014","630","V3",441.71855855486
"2014","735","V1",559.800861701832
"2014","857","V5",385.914093100938
"2014","868","V2",522.206506579973
"2015","154","V5",1859.36444052998
"2015","220","V3",1907.85397770236
"2015","533","V1",2139.33893247213
"2015","857","V4",1905.47939008867
"2015","879","V2",2020.15684833869
"2016","152","V1",304.849771389146
"2016","181","V4",164.455738204525
"2016","215","V2",239.666342095943
"2016","227","V3",183.267211413636
"2016","610","V5",127.657159872034
"2017","170","V2",498.427236002298
"2017","207","V5",395.255489135447
"2017","412","V4",401.643549356821
"2017","540","V3",495.3458073325
"2017","618","V1",582.969923136265
"2018","157","V2",1049.97444380348
"2018","257","V1",2440.9061305852
"2018","295","V4",901.747138299339
"2018","468","V3",933.858547140947
"2018","498","V5",867.72141674255
"2019","207","V5",2168.22990149065
"2019","249","V4",2189.42010850322
"2019","424","V2",2346.73912485499
"2019","430","V3",2215.85438040915
"2019","690","V1",2454.19078625056
"2020","294","V3",435.283306850483
"2020","327","V4",405.683789852734
"2020","403","V1",626.706755624981
"2020","412","V5",399.598269529304
"2020","537","V2",485.622444433219
"2021","161","V1",1472.82078242901
"2021","331","V3",1259.96053757914
"2021","371","V2",1319.57595287832
"2021","502","V5",1161.27798636739
"2021","531","V4",1167.7522601927
"2022","209","V2",3122.54009259083
"2022","230","V4",1518.40500301037
"2022","378","V1",3925.01514631652
"2022","487","V5",1508.49477371299
"2022","489","V3",1634.88608755893
"2023","191","V3",1313.99438415124
"2023","208","V4",1018.66959691022
"2023","223","V1",2131.57741351569
"2023","544","V2",1664.20163192711
"2023","696","V5",962.718505058674
"2024","207","V4",258.069780555655
"2024","217","V3",267.143928637026
"2024","230","V1",298.205396058845
"2024","440","V5",241.862778411962
"2024","540","V2",278.101925797842
"2025","173","V2",1561.64694973358
"2025","176","V5",1448.46143403227
"2025","30","V1",1821.70849111985
"2025","407","V3",1469.74588313027
"2025","880","V4",1449.19649598061
"2027","298","V1",606.615074990611
"2027","302","V3",427.687368195892
"2027","465","V2",446.349528367191
"2027","538","V5",404.149785111046
"2027","542","V4",410.366095904101
"2028","230","V5",499.926367641857
"2028","440","V4",513.383343621795
"2028","56","V1",820.070060874069
"2028","616","V3",515.716047534505
"2028","64","V2",615.491599494029
"2029","199","V1",583.185814678632
"2029","221","V5",506.756220053128
"2029","424","V2",554.682295846769
"2029","517","V3",542.385571210718
"2029","969","V4",520.5517001424
"2030","191","V3",1184.48793224392
"2030","208","V4",830.637988970534
"2030","544","V2",2106.18298602395
"2030","696","V5",747.934828693007
"2030","704","V1",3207.50640813376
"2031","465","V2",9223.81657090126
"2031","498","V5",9208.83312562144
"2031","528","V3",9215.79191366967
"2031","542","V4",9211.0982280981
"2031","903","V1",9369.66347884415
"2032","103","V4",1519.76438342869
"2032","231","V5",1504.87572983977
"2032","246","V1",1653.54940971716
"2032","70","V3",1525.71269586304
"2032","981","V2",1560.75082304835
"2033","161","V2",1869.84530769159
"2033","331","V4",1751.84139916979
"2033","371","V3",1761.6571312912
"2033","464","V1",2702.27635589475
"2033","644","V5",1726.39282488523
"2034","206","V3",556.796257078496
"2034","231","V5",514.831602634076
"2034","436","V4",517.755470112187
"2034","453","V1",712.047573289328
"2034","630","V2",619.719932413596
"2035","222","V1",316.121558135693
"2035","237","V3",135.329688471676
"2035","250","V4",131.137499521241
"2035","709","V2",144.714869988086
"2035","735","V5",130.942290236695
"2036","154","V1",440.587646804567
"2036","220","V2",333.919007841617
"2036","418","V3",318.410454839909
"2036","433","V4",283.237397951738
"2036","506","V5",274.971578175245
"2037","180","V3",394.864010330746
"2037","340","V1",1100.01890213455
"2037","346","V4",386.599325121608
"2037","485","V2",453.341725654708
"2037","599","V5",377.412485523923
"2038","323","V1",777.826240054163
"2038","346","V2",533.635459683939
"2038","362","V3",531.69721001102
"2038","686","V5",516.920510893112
"2038","802","V4",521.708721952667
"2039","279","V3",880.636988285682
"2039","296","V5",850.441899615187
"2039","302","V1",1010.38671086125
"2039","467","V2",964.944712525792
"2039","792","V4",859.054633718068
"2040","329","V4",328.268178337053
"2040","366","V3",332.714690328459
"2040","544","V1",469.442943178796
"2040","718","V5",322.862396291415
"2040","730","V2",338.110736329897
"2041","166","V5",917.555796094448
"2041","182","V3",1049.54896473241
"2041","225","V2",1216.4078990591
"2041","451","V4",925.05596040885
"2041","715","V1",2239.31577242511
"2042","154","V2",1606.6200832824
"2042","190","V3",1557.09057276393
"2042","207","V4",1407.19975469212
"2042","217","V5",1382.65998169736
"2042","227","V1",2027.86692593016
"2043","205","V3",593.13967256827
"2043","615","V4",576.386760269763
"2043","622","V2",601.855426038524
"2043","632","V5",561.898543151325
"2043","816","V1",624.098400117711
"2044","202","V5",216.917260782302
"2044","212","V1",316.562016148476
"2044","227","V2",300.128608291826
"2044","434","V4",260.494420930083
"2044","867","V3",283.446245843534
"2045","159","V4",326.984498702483
"2045","333","V2",409.348289680683
"2045","383","V5",312.806171064252
"2045","441","V1",554.92239285797
"2045","863","V3",343.957886239464
"2046","159","V1",904.318575413996
"2046","316","V3",832.390798118011
"2046","438","V5",815.940712667892
"2046","705","V2",872.894804868128
"2046","946","V4",828.656201506714
"2047","153","V1",570.548523516328
"2047","489","V3",441.605903746711
"2047","518","V2",501.946029063249
"2047","529","V4",398.27020960162
"2047","878","V5",332.867581016143
"2048","226","V5",50.9558837815918
"2048","436","V3",69.3425750529607
"2048","450","V4",58.6314358997003
"2048","517","V1",107.898160808022
"2048","969","V2",96.3162292449944
"2051","172","V3",55.6544805991625
"2051","173","V1",83.6968416458879
"2051","419","V5",39.5801934140126
"2051","706","V2",65.0960821327991
"2051","863","V4",41.5630970421126
"2052","533","V2",4978.72748216193
"2052","706","V4",4764.7223384595
"2052","733","V5",4743.43386707242
"2052","868","V1",5166.6932684169
"2052","879","V3",4925.60928821314
"2053","166","V4",1212.45321380329
"2053","316","V3",1232.8530157842
"2053","407","V5",1176.34541951074
"2053","718","V1",1629.62990996655
"2053","726","V2",1393.04484049953
"2054","220","V4",1536.29379940447
"2054","294","V1",1606.14838097705
"2054","298","V5",1511.90444595745
"2054","301","V2",1580.27845950726
"2054","327","V3",1571.78367752813
"2055","511","V1",2446.87255412403
"2055","67","V2",2016.02252439228
"2055","77","V3",1912.91257721923
"2055","785","V5",1233.78000103998
"2055","993","V4",1358.48914361433
"2056","298","V3",590.700699542714
"2056","318","V5",433.52588551746
"2056","465","V1",649.606420352198
"2056","585","V4",585.907819500894
"2056","718","V2",601.3364784124
"2057","377","V2",847.398541841567
"2057","405","V3",815.554877983136
"2057","493","V4",759.089785637156
"2057","537","V1",958.659483469915
"2057","544","V5",664.752676220719
"2058","155","V3",357.931739910831
"2058","292","V2",555.984299470093
"2058","294","V5",313.267275274167
"2058","310","V4",324.015756799792
"2058","340","V1",968.422000331968
"2059","173","V4",2963.13771394092
"2059","257","V1",4708.06469078663
"2059","308","V2",3022.94832426038
"2059","486","V5",2922.55681285514
"2059","681","V3",2990.55544235444
"2060","152","V1",432.308268180655
"2060","188","V2",402.487356269065
"2060","562","V5",276.018486523825
"2060","920","V3",381.858402078302
"2060","959","V4",293.894973155366
"2061","299","V2",691.661515621388
"2061","333","V3",673.736175933813
"2061","344","V1",1852.52561972674
"2061","464","V4",618.452730896661
"2061","466","V5",531.738203552247
"2062","207","V2",2890.9178719355
"2062","498","V1",10025.0490222058
"2062","535","V4",2744.17736083202
"2062","680","V5",2634.73549617432
"2062","88","V3",2864.32522140063
"2064","403","V1",549.214452300085
"2064","424","V5",381.40677464269
"2064","429","V2",414.477336808774
"2064","436","V3",410.592225322507
"2064","510","V4",391.570346908317
"2065","375","V5",2330.75380587655
"2065","456","V3",2473.16091979671
"2065","504","V2",2546.32967401256
"2065","55","V1",2643.36599185338
"2065","67","V4",2348.62265289682
"2066","188","V1",447.422971399545
"2066","370","V3",357.255731444381
"2066","506","V2",431.843029955135
"2066","860","V5",332.319438486965
"2066","982","V4",336.932852401642
"2067","470","V2",811.551879580881
"2067","500","V5",489.307012981917
"2067","682","V4",502.315868282883
"2067","683","V3",718.507395313469
"2067","816","V1",1184.75815784568
"2068","323","V2",1088.27798190923
"2068","526","V1",1115.41781991553
"2068","546","V3",1033.62382851895
"2068","548","V5",999.954562161855
"2068","646","V4",1003.63794612979
"2069","324","V5",5061.15383612195
"2069","403","V3",5074.19717298519
"2069","45","V1",5299.01025631753
"2069","501","V4",5069.70757648835
"2069","951","V2",5153.75836342671
"2070","228","V3",2154.07090756284
"2070","403","V4",897.918292987153
"2070","65","V1",6952.37725049512
"2070","679","V5",877.877069791035
"2070","704","V2",2447.55222607505
"2071","173","V2",11914.459658816
"2071","316","V1",12157.0377278453
"2071","467","V3",11798.8468294271
"2071","64","V5",11708.4550009195
"2071","889","V4",11792.9530191935
"2072","328","V2",6016.15593055645
"2072","466","V4",5988.1685808834
"2072","542","V5",5938.96579534536
"2072","544","V3",6001.28724751966
"2072","903","V1",6112.19941640305
"2075","173","V1",2475.36442206256
"2075","190","V2",1236.28045337161
"2075","91","V3",514.910292686941
"2075","965","V5",432.705697013948
"2075","982","V4",435.30982141978
"2076","377","V4",1744.83747047039
"2076","466","V5",1102.51086715983
"2076","536","V1",2760.92233403432
"2076","704","V3",2171.55020486701
"2076","768","V2",2376.05282234209
"2077","186","V5",543.746247079825
"2077","562","V2",1081.62580631464
"2077","607","V3",981.872658482194
"2077","614","V1",1192.51411496346
"2077","879","V4",598.44050394435
"2078","154","V3",2236.23035532074
"2078","190","V2",2277.17324986417
"2078","207","V4",2070.05511042294
"2078","217","V5",2045.81724723787
"2078","227","V1",2713.41788027892
"2079","229","V3",599.584015057319
"2079","366","V2",635.033691724965
"2079","530","V4",588.168554351287
"2079","544","V1",811.019080704935
"2079","691","V5",587.725725676391
"2080","1001","V4",6924.89186446375
"2080","173","V1",7337.29657037575
"2080","190","V5",6908.16305877889
"2080","30","V3",7016.8252763273
"2080","599","V2",7017.70671937287
"2081","199","V4",828.990383493124
"2081","416","V2",922.736157659729
"2081","418","V3",863.6009815673
"2081","441","V5",812.320348355796
"2081","962","V1",1013.60592141515
"2083","173","V2",261.292710825036
"2083","412","V1",390.975270020266
"2083","420","V3",213.119208976457
"2083","851","V4",202.394442230275
"2083","924","V5",201.24020308585
"2084","276","V4",1728.02469511242
"2084","412","V5",1727.01907822598
"2084","443","V1",1951.52355644139
"2084","470","V3",1748.09818121165
"2084","986","V2",1946.73295301933
"2085",NA,"V1",NA
"2085",NA,"V2",NA
"2085",NA,"V5",NA
"2085",NA,"V4",NA
"2085",NA,"V3",NA
"2086","199","V5",407.916164170443
"2086","424","V4",408.489434855518
"2086","56","V1",776.588334899546
"2086","64","V2",601.822027124991
"2086","70","V3",424.65419143617
"2087","190","V1",1118.62339214774
"2087","312","V5",594.520262324268
"2087","330","V2",941.915876144075
"2087","352","V4",595.599219217554
"2087","930","V3",599.841917301544
"2088","257","V1",1122.96820400785
"2088","298","V2",981.024362301523
"2088","301","V3",933.06641373097
"2088","465","V4",809.887468009885
"2088","718","V5",792.211832569915
"2090","201","V3",1116.33982448691
"2090","592","V1",2266.68949572808
"2090","724","V5",970.296886444247
"2090","917","V2",1307.9153814583
"2090","918","V4",972.267317305946
"2091","238","V4",156.378695613926
"2091","302","V3",159.10633480188
"2091","481","V5",155.27523554053
"2091","617","V1",410.76996848098
"2091","880","V2",166.905369481289
"2092","190","V1",1676.92039213827
"2092","412","V4",1461.90695354613
"2092","443","V2",1590.6239772196
"2092","470","V5",1378.78251803267
"2092","986","V3",1585.70990462769
"2093","227","V1",1529.90128649608
"2093","228","V3",510.37972991186
"2093","429","V5",410.435678558017
"2093","67","V2",681.114646235913
"2093","860","V4",418.66222887986
"2094","366","V4",1748.1075859047
"2094","544","V1",1889.43728820882
"2094","718","V5",1735.74804007628
"2094","730","V3",1750.87715794445
"2094","786","V2",1766.39773653968
"2095",NA,"V2",NA
"2095",NA,"V3",NA
"2095",NA,"V5",NA
"2095",NA,"V1",NA
"2095",NA,"V4",NA
"2096","202","V4",1697.357027535
"2096","227","V1",1777.41987882625
"2096","868","V5",1694.19778068211
"2096","892","V2",1716.15422965736
"2096","964","V3",1698.69222899035
"2097","1001","V2",648.554964737022
"2097","173","V1",1105.32337923851
"2097","190","V4",606.265258358801
"2097","30","V5",553.238420193287
"2097","599","V3",642.469746872796
"2099","154","V1",448.371912410978
"2099","440","V2",216.446671331465
"2099","621","V5",186.384094487984
"2099","622","V4",191.521612991193
"2099","629","V3",214.523952352475
"2100","1","V5",656.571428571429
"2100","48","V4",658.303400305749
"2100","724","V2",666.965203021419
"2100","732","V1",688.342807770889
"2100","951","V3",662.721151687782
